35,35,35,45,95,90,35,35,35,73,74,72,73,35,93,68,89,92,70,35,35,35,46,95,90,35,35,35
35,35,35,35,35,0,0,35,35,35,35,35,35,35,35,0,0,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
82,64,64,64,64,64,64,64,64,64,64,64,64,83,84,64,64,64,64,64,64,64,64,64,64,64,64,85
43,37,37,37,37,37,37,37,37,37,37,37,37,38,40,37,37,37,37,37,37,37,37,37,37,37,37,41
43,37,16,17,17,18,37,16,17,17,17,18,37,38,40,37,16,17,17,17,18,37,16,17,17,18,37,41
43,81,38,39,39,40,37,38,39,39,39,40,37,38,40,37,38,39,39,39,40,37,38,39,39,40,81,41
43,37,60,61,61,62,37,60,61,61,61,62,37,60,62,37,60,61,61,61,62,37,60,61,61,62,37,41
43,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,41
43,37,16,17,17,18,37,16,18,37,16,17,17,17,17,17,17,18,37,16,18,37,16,17,17,18,37,41
43,37,60,61,61,62,37,38,40,37,60,61,61,127,128,61,61,62,37,38,40,37,60,61,61,62,37,41
43,37,37,37,37,37,37,38,40,37,37,37,37,38,40,37,37,37,37,38,40,37,37,37,37,37,37,41
148,20,20,20,20,18,37,38,106,17,17,18,80,38,40,80,16,17,17,105,40,37,16,20,20,20,20,151
35,35,35,35,35,43,37,38,128,61,61,62,-1,60,62,-1,60,61,61,127,40,37,41,35,35,35,35,35
35,35,35,35,35,43,37,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,40,37,41,35,35,35,35,35
35,35,35,35,35,43,37,38,40,-1,19,20,101,102,102,103,20,21,-1,38,40,37,41,35,35,35,35,35
64,64,64,64,64,62,37,60,62,-1,41,-1,-1,-1,-1,-1,-1,43,-1,60,62,37,60,64,64,64,64,64
37,37,37,37,37,37,37,37,-1,-1,41,-1,-1,-1,-1,-1,-1,43,-1,-1,37,37,37,37,37,37,37,37
20,20,20,20,20,18,37,16,18,-1,41,-1,-1,-1,-1,-1,-1,43,-1,16,18,37,16,20,20,20,20,20
35,35,35,35,35,43,37,38,40,-1,63,64,64,64,64,64,64,65,-1,38,40,37,41,35,35,35,35,35
35,35,35,35,35,43,37,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,40,37,41,35,35,35,35,35
35,35,35,35,35,43,37,38,40,-1,16,17,17,17,17,17,17,18,-1,38,40,37,41,35,35,35,35,35
82,64,64,64,64,62,37,60,62,-1,60,61,61,127,128,61,61,62,-1,60,62,37,60,64,64,64,64,85
43,37,37,37,37,37,37,37,37,37,37,37,37,38,40,37,37,37,37,37,37,37,37,37,37,37,37,41
43,37,16,17,17,18,37,16,17,17,17,18,37,38,40,37,16,17,17,17,18,37,16,17,17,18,37,41
43,37,60,61,127,40,37,60,61,61,61,62,37,60,62,37,60,61,61,61,62,37,38,128,61,62,37,41
43,81,37,37,38,40,37,37,37,37,37,37,58,37,37,58,37,37,37,37,37,37,38,40,37,37,81,41
104,17,18,37,38,40,37,16,18,37,16,17,17,17,17,17,17,18,37,16,18,37,38,40,37,16,17,107
126,61,62,37,60,62,37,38,40,37,60,61,61,127,128,61,61,62,37,38,40,37,60,62,37,60,61,129
43,37,37,37,37,37,37,38,40,37,37,37,37,38,40,37,37,37,37,38,40,37,37,37,37,37,37,41
43,37,16,17,17,17,17,105,106,17,17,18,37,38,40,37,16,17,17,105,106,17,17,17,17,18,37,41
43,37,60,61,61,61,61,61,61,61,61,62,37,60,62,37,60,61,61,61,61,61,61,61,61,62,37,41
43,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,41
148,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,151
35,35,154,155,154,155,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,110,111,35,35
35,35,176,177,176,177,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,132,133,35,35
